name,region,country,lat,lon,tz_id,localtime_epoch,localtime,utc_local_time,utc_last_updated,last_updated_epoch,last_updated,temp_c,temp_f,wind_mph,wind_kph,wind_degree,wind_dir,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feelslike_c,feelslike_f,vis_km,vis_miles,uv,gust_mph,gust_kph
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609582502,2021-01-02 10:15,2021-01-02 10:15:02,2021-01-02 10:00:17,1609581617,2021-01-02 10:00,5.0,41.0,10.5,16.9,330,NNW,1015.0,30.4,0.0,0.0,93,100,1.7,35.0,10.0,6.0,1.0,15.9,25.6
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609583402,2021-01-02 10:30,2021-01-02 10:30:02,2021-01-02 10:15:05,1609582505,2021-01-02 10:15,4.0,39.2,13.6,22.0,330,NNW,1016.0,30.5,0.0,0.0,100,100,0.4,32.8,10.0,6.0,1.0,15.9,25.6
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609584302,2021-01-02 10:45,2021-01-02 10:45:02,2021-01-02 10:30:10,1609583410,2021-01-02 10:30,4.0,39.2,13.6,22.0,330,NNW,1016.0,30.5,0.0,0.0,100,100,0.4,32.8,10.0,6.0,1.0,15.9,25.6
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609585203,2021-01-02 11:00,2021-01-02 11:00:03,2021-01-02 10:45:11,1609584311,2021-01-02 10:45,4.0,39.2,13.6,22.0,330,NNW,1016.0,30.5,0.0,0.0,100,100,0.4,32.8,10.0,6.0,1.0,15.9,25.6
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609586102,2021-01-02 11:15,2021-01-02 11:15:02,2021-01-02 11:00:16,1609585216,2021-01-02 11:00,4.0,39.2,13.6,22.0,330,NNW,1016.0,30.5,0.0,0.0,100,100,0.4,32.7,10.0,6.0,1.0,16.3,26.3
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609587003,2021-01-02 11:30,2021-01-02 11:30:03,2021-01-02 11:15:06,1609586106,2021-01-02 11:15,5.0,41.0,11.9,19.1,340,NNW,1016.0,30.5,0.0,0.0,93,100,1.6,34.9,10.0,6.0,1.0,16.3,26.3
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609587902,2021-01-02 11:45,2021-01-02 11:45:02,2021-01-02 11:30:11,1609587011,2021-01-02 11:30,5.0,41.0,13.6,22.0,340,NNW,1015.0,30.4,0.0,0.0,87,100,1.6,34.9,10.0,6.0,1.0,16.3,26.3
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609588802,2021-01-02 12:00,2021-01-02 12:00:02,2021-01-02 11:45:12,1609587912,2021-01-02 11:45,5.0,41.0,13.6,22.0,340,NNW,1015.0,30.4,0.0,0.0,87,100,1.6,34.9,10.0,6.0,1.0,16.3,26.3
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609589702,2021-01-02 12:15,2021-01-02 12:15:02,2021-01-02 12:00:14,1609588814,2021-01-02 12:00,5.0,41.0,13.6,22.0,340,NNW,1015.0,30.4,0.0,0.0,87,100,1.5,34.7,10.0,6.0,1.0,16.8,27.0
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609590602,2021-01-02 12:30,2021-01-02 12:30:02,2021-01-02 12:15:05,1609589705,2021-01-02 12:15,5.0,41.0,15.0,24.1,340,NNW,1015.0,30.4,0.0,0.0,93,75,1.5,34.7,10.0,6.0,1.0,16.8,27.0
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609591502,2021-01-02 12:45,2021-01-02 12:45:02,2021-01-02 12:30:10,1609590610,2021-01-02 12:30,5.0,41.0,12.5,20.2,340,NNW,1015.0,30.4,0.0,0.0,87,75,1.5,34.7,10.0,6.0,1.0,16.8,27.0
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609592402,2021-01-02 13:00,2021-01-02 13:00:02,2021-01-02 12:45:11,1609591511,2021-01-02 12:45,5.0,41.0,12.5,20.2,340,NNW,1015.0,30.4,0.0,0.0,87,75,1.4,34.6,10.0,6.0,1.0,16.3,26.3
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609593302,2021-01-02 13:15,2021-01-02 13:15:02,2021-01-02 13:00:15,1609592415,2021-01-02 13:00,5.0,41.0,12.5,20.2,340,NNW,1015.0,30.4,0.0,0.0,87,75,1.4,34.6,10.0,6.0,1.0,16.3,26.3
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609594202,2021-01-02 13:30,2021-01-02 13:30:02,2021-01-02 13:15:05,1609593305,2021-01-02 13:15,5.0,41.0,12.5,20.2,340,NNW,1015.0,30.4,0.0,0.0,87,75,1.4,34.6,10.0,6.0,1.0,16.3,26.3
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609595103,2021-01-02 13:45,2021-01-02 13:45:03,2021-01-02 13:30:10,1609594210,2021-01-02 13:30,5.0,41.0,11.9,19.1,340,NNW,1014.0,30.4,0.0,0.0,87,50,1.4,34.6,10.0,6.0,1.0,16.3,26.3
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609596003,2021-01-02 14:00,2021-01-02 14:00:03,2021-01-02 13:45:10,1609595110,2021-01-02 13:45,5.0,41.0,11.9,19.1,340,NNW,1014.0,30.4,0.0,0.0,87,50,1.4,34.5,10.0,6.0,1.0,16.1,25.9
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609596903,2021-01-02 14:15,2021-01-02 14:15:03,2021-01-02 14:00:13,1609596013,2021-01-02 14:00,5.0,41.0,11.9,19.1,340,NNW,1014.0,30.4,0.0,0.0,87,50,1.4,34.5,10.0,6.0,1.0,16.1,25.9
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609597802,2021-01-02 14:30,2021-01-02 14:30:02,2021-01-02 14:15:05,1609596905,2021-01-02 14:15,5.0,41.0,9.4,15.1,350,N,1014.0,30.4,0.0,0.0,87,100,1.4,34.5,10.0,6.0,1.0,16.1,25.9
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609598702,2021-01-02 14:45,2021-01-02 14:45:02,2021-01-02 14:30:11,1609597811,2021-01-02 14:30,5.0,41.0,11.9,19.1,350,N,1015.0,30.4,0.0,0.0,87,100,1.4,34.5,10.0,6.0,1.0,16.1,25.9
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609600502,2021-01-02 15:15,2021-01-02 15:15:02,2021-01-02 15:00:15,1609599615,2021-01-02 15:00,5.0,41.0,11.9,19.1,350,N,1015.0,30.4,0.0,0.0,87,100,1.8,35.3,10.0,6.0,1.0,12.3,19.8
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609601402,2021-01-02 15:30,2021-01-02 15:30:02,2021-01-02 15:15:05,1609600505,2021-01-02 15:15,5.0,41.0,10.5,16.9,340,NNW,1015.0,30.4,0.0,0.0,87,100,1.8,35.3,10.0,6.0,1.0,12.3,19.8
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609602303,2021-01-02 15:45,2021-01-02 15:45:03,2021-01-02 15:30:11,1609601411,2021-01-02 15:30,4.0,39.2,10.5,16.9,340,NNW,1015.0,30.4,0.0,0.0,93,100,0.6,33.1,10.0,6.0,1.0,12.3,19.8
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609603202,2021-01-02 16:00,2021-01-02 16:00:02,2021-01-02 15:45:14,1609602314,2021-01-02 15:45,4.0,39.2,10.5,16.9,340,NNW,1015.0,30.4,0.0,0.0,93,100,0.6,33.1,10.0,6.0,1.0,12.3,19.8
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609604102,2021-01-02 16:15,2021-01-02 16:15:02,2021-01-02 16:00:14,1609603214,2021-01-02 16:00,4.0,39.2,10.5,16.9,340,NNW,1015.0,30.4,0.0,0.0,93,100,0.9,33.7,10.0,6.0,2.0,11.0,17.6
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609605002,2021-01-02 16:30,2021-01-02 16:30:02,2021-01-02 16:15:16,1609604116,2021-01-02 16:15,4.0,39.2,9.4,15.1,330,NNW,1015.0,30.4,0.0,0.0,93,100,0.9,33.7,10.0,6.0,2.0,11.0,17.6
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609605902,2021-01-02 16:45,2021-01-02 16:45:02,2021-01-02 16:30:09,1609605009,2021-01-02 16:30,4.0,39.2,9.4,15.1,340,NNW,1015.0,30.4,0.0,0.0,93,25,0.9,33.7,10.0,6.0,2.0,11.0,17.6
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609606803,2021-01-02 17:00,2021-01-02 17:00:03,2021-01-02 16:45:10,1609605910,2021-01-02 16:45,4.0,39.2,9.4,15.1,340,NNW,1015.0,30.4,0.0,0.0,93,25,1.4,34.5,10.0,6.0,1.0,9.4,15.1
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609607703,2021-01-02 17:15,2021-01-02 17:15:03,2021-01-02 17:00:13,1609606813,2021-01-02 17:00,4.0,39.2,9.4,15.1,340,NNW,1015.0,30.4,0.0,0.0,93,25,1.4,34.5,10.0,6.0,1.0,9.4,15.1
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609608602,2021-01-02 17:30,2021-01-02 17:30:02,2021-01-02 17:15:06,1609607706,2021-01-02 17:15,4.0,39.2,8.1,13.0,340,NNW,1015.0,30.4,0.0,0.0,93,0,1.4,34.5,10.0,6.0,1.0,9.4,15.1
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609609502,2021-01-02 17:45,2021-01-02 17:45:02,2021-01-02 17:30:11,1609608611,2021-01-02 17:30,4.0,39.2,8.1,13.0,340,NNW,1015.0,30.4,0.0,0.0,93,75,1.4,34.5,10.0,6.0,1.0,9.4,15.1
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609610403,2021-01-02 18:00,2021-01-02 18:00:03,2021-01-02 17:45:10,1609609510,2021-01-02 17:45,4.0,39.2,8.1,13.0,340,NNW,1015.0,30.4,0.0,0.0,93,75,1.8,35.2,10.0,6.0,2.0,8.1,13.0
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609611304,2021-01-02 18:15,2021-01-02 18:15:04,2021-01-02 18:00:15,1609610415,2021-01-02 18:00,4.0,39.2,8.1,13.0,340,NNW,1015.0,30.4,0.0,0.0,93,75,1.8,35.2,10.0,6.0,2.0,8.1,13.0
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609612202,2021-01-02 18:30,2021-01-02 18:30:02,2021-01-02 18:15:05,1609611305,2021-01-02 18:15,4.0,39.2,6.9,11.2,330,NNW,1015.0,30.4,0.0,0.0,93,100,1.8,35.2,10.0,6.0,2.0,8.1,13.0
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609613102,2021-01-02 18:45,2021-01-02 18:45:02,2021-01-02 18:30:10,1609612210,2021-01-02 18:30,3.0,37.4,6.9,11.2,340,NNW,1015.0,30.4,0.0,0.0,93,100,0.6,33.1,10.0,6.0,2.0,8.1,13.0
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609614003,2021-01-02 19:00,2021-01-02 19:00:03,2021-01-02 18:45:10,1609613110,2021-01-02 18:45,3.0,37.4,6.9,11.2,340,NNW,1015.0,30.4,0.0,0.0,93,100,0.7,33.3,10.0,6.0,1.0,8.5,13.7
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609614902,2021-01-02 19:15,2021-01-02 19:15:02,2021-01-02 19:00:15,1609614015,2021-01-02 19:00,3.0,37.4,6.9,11.2,340,NNW,1015.0,30.4,0.0,0.0,93,100,0.7,33.3,10.0,6.0,1.0,8.5,13.7
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609615801,2021-01-02 19:30,2021-01-02 19:30:01,2021-01-02 19:15:05,1609614905,2021-01-02 19:15,4.0,39.2,8.1,13.0,320,NW,1015.0,30.4,0.0,0.0,93,100,1.9,35.4,10.0,6.0,1.0,8.5,13.7
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609616702,2021-01-02 19:45,2021-01-02 19:45:02,2021-01-02 19:30:09,1609615809,2021-01-02 19:30,3.0,37.4,12.5,20.2,340,NNW,1015.0,30.4,0.0,0.0,93,100,0.7,33.3,10.0,6.0,1.0,8.5,13.7
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609617602,2021-01-02 20:00,2021-01-02 20:00:02,2021-01-02 19:45:10,1609616710,2021-01-02 19:45,3.0,37.4,12.5,20.2,340,NNW,1015.0,30.4,0.0,0.0,93,100,0.7,33.3,10.0,6.0,1.0,8.7,14.0
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609618502,2021-01-02 20:15,2021-01-02 20:15:02,2021-01-02 20:00:11,1609617611,2021-01-02 20:00,3.0,37.4,12.5,20.2,340,NNW,1015.0,30.4,0.0,0.0,93,100,0.7,33.3,10.0,6.0,1.0,8.7,14.0
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609619401,2021-01-02 20:30,2021-01-02 20:30:01,2021-01-02 20:15:06,1609618506,2021-01-02 20:15,3.0,37.4,12.5,20.2,350,N,1015.0,30.4,0.0,0.0,93,75,0.7,33.3,10.0,6.0,1.0,8.7,14.0
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609620302,2021-01-02 20:45,2021-01-02 20:45:02,2021-01-02 20:30:11,1609619411,2021-01-02 20:30,3.0,37.4,12.5,20.2,340,NNW,1015.0,30.4,0.0,0.0,93,75,0.7,33.3,10.0,6.0,1.0,8.7,14.0
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609621202,2021-01-02 21:00,2021-01-02 21:00:02,2021-01-02 20:45:10,1609620310,2021-01-02 20:45,3.0,37.4,12.5,20.2,340,NNW,1015.0,30.4,0.0,0.0,93,75,0.7,33.3,10.0,6.0,1.0,8.5,13.7
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609622102,2021-01-02 21:15,2021-01-02 21:15:02,2021-01-02 21:00:14,1609621214,2021-01-02 21:00,3.0,37.4,12.5,20.2,340,NNW,1015.0,30.4,0.0,0.0,93,75,0.7,33.3,10.0,6.0,1.0,9.2,14.8
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609623002,2021-01-02 21:30,2021-01-02 21:30:02,2021-01-02 21:15:05,1609622105,2021-01-02 21:15,3.0,37.4,12.5,20.2,340,NNW,1015.0,30.4,0.0,0.0,93,75,0.7,33.3,10.0,6.0,1.0,9.2,14.8
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609623902,2021-01-02 21:45,2021-01-02 21:45:02,2021-01-02 21:30:28,1609623028,2021-01-02 21:30,3.0,37.4,15.0,24.1,350,N,1015.0,30.4,0.0,0.0,93,75,0.7,33.3,10.0,6.0,1.0,9.2,14.8
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609624802,2021-01-02 22:00,2021-01-02 22:00:02,2021-01-02 21:45:11,1609623911,2021-01-02 21:45,3.0,37.4,15.0,24.1,350,N,1015.0,30.4,0.0,0.0,93,75,0.8,33.5,10.0,6.0,1.0,8.9,14.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609625702,2021-01-02 22:15,2021-01-02 22:15:02,2021-01-02 22:00:13,1609624813,2021-01-02 22:00,3.0,37.4,15.0,24.1,350,N,1015.0,30.4,0.0,0.0,93,75,0.8,33.5,10.0,6.0,1.0,8.9,14.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609626601,2021-01-02 22:30,2021-01-02 22:30:01,2021-01-02 22:15:05,1609625705,2021-01-02 22:15,3.0,37.4,12.5,20.2,360,N,1015.0,30.4,0.0,0.0,93,100,0.8,33.5,10.0,6.0,1.0,8.9,14.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609627502,2021-01-02 22:45,2021-01-02 22:45:02,2021-01-02 22:30:09,1609626609,2021-01-02 22:30,2.0,35.6,12.5,20.2,360,N,1015.0,30.4,0.0,0.0,93,100,-0.4,31.3,10.0,6.0,1.0,8.9,14.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609628401,2021-01-02 23:00,2021-01-02 23:00:01,2021-01-02 22:45:10,1609627510,2021-01-02 22:45,2.0,35.6,12.5,20.2,360,N,1015.0,30.4,0.0,0.0,93,100,-0.4,31.3,10.0,6.0,1.0,8.9,14.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609629302,2021-01-02 23:15,2021-01-02 23:15:02,2021-01-02 23:00:13,1609628413,2021-01-02 23:00,2.0,35.6,12.5,20.2,360,N,1015.0,30.4,0.0,0.0,93,100,-0.4,31.3,10.0,6.0,1.0,8.9,14.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609630202,2021-01-02 23:30,2021-01-02 23:30:02,2021-01-02 23:15:05,1609629305,2021-01-02 23:15,2.0,35.6,11.9,19.1,360,N,1015.0,30.4,0.0,0.0,93,75,-0.4,31.3,10.0,6.0,1.0,8.9,14.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609631102,2021-01-02 23:45,2021-01-02 23:45:02,2021-01-02 23:30:08,1609630208,2021-01-02 23:30,2.0,35.6,10.5,16.9,10,N,1015.0,30.4,0.0,0.0,93,0,-0.4,31.3,10.0,6.0,1.0,8.9,14.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609632002,2021-01-03 0:00,2021-01-03 00:00:02,2021-01-02 23:45:09,1609631109,2021-01-02 23:45,2.0,35.6,10.5,16.9,10,N,1015.0,30.4,0.0,0.0,93,0,-1.1,30.0,10.0,6.0,1.0,12.1,19.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609632902,2021-01-03 0:15,2021-01-03 00:15:02,2021-01-03 00:00:14,1609632014,2021-01-03 00:00,2.0,35.6,10.5,16.9,10,N,1015.0,30.4,0.0,0.0,93,0,-1.1,30.0,10.0,6.0,1.0,12.1,19.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609633802,2021-01-03 0:30,2021-01-03 00:30:02,2021-01-03 00:15:05,1609632905,2021-01-03 00:15,3.0,37.4,9.4,15.1,10,N,1015.0,30.4,0.0,0.0,93,75,0.1,32.2,10.0,6.0,1.0,12.1,19.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609634702,2021-01-03 0:45,2021-01-03 00:45:02,2021-01-03 00:30:06,1609633806,2021-01-03 00:30,3.0,37.4,9.4,15.1,10,N,1015.0,30.4,0.0,0.0,93,75,0.1,32.2,10.0,6.0,1.0,12.1,19.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609635602,2021-01-03 1:00,2021-01-03 01:00:02,2021-01-03 00:45:06,1609634706,2021-01-03 00:45,3.0,37.4,9.4,15.1,10,N,1015.0,30.4,0.0,0.0,93,75,0.1,32.2,10.0,6.0,1.0,12.1,19.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609636502,2021-01-03 1:15,2021-01-03 01:15:02,2021-01-03 01:00:07,1609635607,2021-01-03 01:00,3.0,37.4,9.4,15.1,10,N,1015.0,30.4,0.0,0.0,93,75,0.1,32.2,10.0,6.0,1.0,12.1,19.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609637402,2021-01-03 1:30,2021-01-03 01:30:02,2021-01-03 01:15:05,1609636505,2021-01-03 01:15,2.0,35.6,9.4,15.1,10,N,1015.0,30.4,0.0,0.0,100,100,-1.1,30.0,10.0,6.0,1.0,12.1,19.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609638302,2021-01-03 1:45,2021-01-03 01:45:02,2021-01-03 01:30:10,1609637410,2021-01-03 01:30,2.0,35.6,11.9,19.1,10,N,1015.0,30.4,0.0,0.0,93,75,-1.1,30.0,8.0,4.0,1.0,12.1,19.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609639203,2021-01-03 2:00,2021-01-03 02:00:03,2021-01-03 01:45:09,1609638309,2021-01-03 01:45,2.0,35.6,11.9,19.1,10,N,1015.0,30.4,0.0,0.0,93,75,-1.1,30.0,8.0,4.0,1.0,12.1,19.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609640102,2021-01-03 2:15,2021-01-03 02:15:02,2021-01-03 02:00:15,1609639215,2021-01-03 02:00,2.0,35.6,11.9,19.1,10,N,1015.0,30.4,0.0,0.0,93,75,-1.1,30.0,8.0,4.0,1.0,12.1,19.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609641002,2021-01-03 2:30,2021-01-03 02:30:02,2021-01-03 02:15:05,1609640105,2021-01-03 02:15,2.0,35.6,11.9,19.1,360,N,1015.0,30.4,0.0,0.0,93,100,-1.1,30.0,5.0,3.0,1.0,12.1,19.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609641902,2021-01-03 2:45,2021-01-03 02:45:02,2021-01-03 02:30:09,1609641009,2021-01-03 02:30,2.0,35.6,11.9,19.1,360,N,1016.0,30.5,0.0,0.0,93,100,-1.1,30.0,6.0,3.0,1.0,12.1,19.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609642802,2021-01-03 3:00,2021-01-03 03:00:02,2021-01-03 02:45:10,1609641910,2021-01-03 02:45,2.0,35.6,11.9,19.1,360,N,1016.0,30.5,0.0,0.0,93,100,-1.4,29.4,6.0,3.0,1.0,12.8,20.5
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609643702,2021-01-03 3:15,2021-01-03 03:15:02,2021-01-03 03:00:15,1609642815,2021-01-03 03:00,2.0,35.6,11.9,19.1,360,N,1016.0,30.5,0.0,0.0,93,100,-1.4,29.4,6.0,3.0,1.0,12.8,20.5
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609644601,2021-01-03 3:30,2021-01-03 03:30:01,2021-01-03 03:15:05,1609643705,2021-01-03 03:15,2.0,35.6,11.9,19.1,350,N,1015.0,30.4,0.0,0.0,93,100,-1.4,29.4,2.4,1.0,1.0,12.8,20.5
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609645502,2021-01-03 3:45,2021-01-03 03:45:02,2021-01-03 03:30:10,1609644610,2021-01-03 03:30,1.0,33.8,11.9,19.1,350,N,1015.0,30.4,0.0,0.0,100,100,-2.6,27.2,1.5,0.0,1.0,12.8,20.5
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609646402,2021-01-03 4:00,2021-01-03 04:00:02,2021-01-03 03:45:30,1609645530,2021-01-03 03:45,1.0,33.8,11.9,19.1,350,N,1015.0,30.4,0.0,0.0,100,100,-2.6,27.4,1.5,0.0,1.0,12.1,19.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609647302,2021-01-03 4:15,2021-01-03 04:15:02,2021-01-03 04:00:15,1609646415,2021-01-03 04:00,1.0,33.8,11.9,19.1,350,N,1015.0,30.4,0.0,0.0,100,100,-2.6,27.4,1.5,0.0,1.0,12.1,19.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609648202,2021-01-03 4:30,2021-01-03 04:30:02,2021-01-03 04:15:05,1609647305,2021-01-03 04:15,1.0,33.8,12.5,20.2,340,NNW,1015.0,30.4,0.0,0.0,100,100,-2.6,27.4,1.0,0.0,1.0,12.1,19.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609649102,2021-01-03 4:45,2021-01-03 04:45:02,2021-01-03 04:30:09,1609648209,2021-01-03 04:30,1.0,33.8,13.6,22.0,350,N,1015.0,30.4,0.0,0.0,100,100,-2.6,27.4,1.3,0.0,1.0,12.1,19.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609650003,2021-01-03 5:00,2021-01-03 05:00:03,2021-01-03 04:45:10,1609649110,2021-01-03 04:45,1.0,33.8,13.6,22.0,350,N,1015.0,30.4,0.0,0.0,100,100,-2.6,27.4,1.3,0.0,1.0,11.4,18.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609650902,2021-01-03 5:15,2021-01-03 05:15:02,2021-01-03 05:00:16,1609650016,2021-01-03 05:00,1.0,33.8,13.6,22.0,350,N,1015.0,30.4,0.0,0.0,100,100,-2.6,27.4,1.3,0.0,1.0,11.4,18.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609651802,2021-01-03 5:30,2021-01-03 05:30:02,2021-01-03 05:15:12,1609650912,2021-01-03 05:15,1.0,33.8,13.6,22.0,350,N,1015.0,30.4,0.0,0.0,100,100,-2.6,27.4,1.3,0.0,1.0,11.4,18.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609652702,2021-01-03 5:45,2021-01-03 05:45:02,2021-01-03 05:30:11,1609651811,2021-01-03 05:30,2.0,35.6,10.5,16.9,10,N,1015.0,30.4,0.0,0.0,100,100,-1.4,29.6,5.0,3.0,1.0,11.4,18.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609653603,2021-01-03 6:00,2021-01-03 06:00:03,2021-01-03 05:45:11,1609652711,2021-01-03 05:45,2.0,35.6,10.5,16.9,10,N,1015.0,30.4,0.0,0.0,100,100,-1.4,29.6,5.0,3.0,1.0,11.4,18.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609654502,2021-01-03 6:15,2021-01-03 06:15:02,2021-01-03 06:00:16,1609653616,2021-01-03 06:00,2.0,35.6,10.5,16.9,10,N,1015.0,30.4,0.0,0.0,100,100,-1.3,29.7,5.0,3.0,1.0,10.7,17.3
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609655403,2021-01-03 6:30,2021-01-03 06:30:03,2021-01-03 06:15:06,1609654506,2021-01-03 06:15,2.0,35.6,8.1,13.0,10,N,1015.0,30.4,0.0,0.0,100,100,-1.3,29.7,8.0,4.0,1.0,10.7,17.3
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609656303,2021-01-03 6:45,2021-01-03 06:45:03,2021-01-03 06:30:10,1609655410,2021-01-03 06:30,2.0,35.6,11.9,19.1,350,N,1015.0,30.4,0.0,0.0,100,100,-1.3,29.7,9.0,5.0,1.0,10.7,17.3
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609657202,2021-01-03 7:00,2021-01-03 07:00:02,2021-01-03 06:45:11,1609656311,2021-01-03 06:45,2.0,35.6,11.9,19.1,350,N,1015.0,30.4,0.0,0.0,100,100,-1.6,29.2,9.0,5.0,1.0,12.1,19.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609658102,2021-01-03 7:15,2021-01-03 07:15:02,2021-01-03 07:00:17,1609657217,2021-01-03 07:00,2.0,35.6,11.9,19.1,350,N,1015.0,30.4,0.0,0.0,100,100,-1.6,29.2,9.0,5.0,1.0,12.1,19.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609659001,2021-01-03 7:30,2021-01-03 07:30:01,2021-01-03 07:15:05,1609658105,2021-01-03 07:15,2.0,35.6,11.9,19.1,360,N,1015.0,30.4,0.0,0.0,100,100,-1.6,29.2,10.0,6.0,1.0,12.1,19.4
Tonbridge,Kent,United Kingdom,51.2,0.28,Europe/London,1609659902,2021-01-03 7:45,2021-01-03 07:45:02,2021-01-03 07:30:10,1609659010,2021-01-03 07:30,2.0,35.6,11.9,19.1,360,N,1015.0,30.4,0.0,0.0,100,100,-1.6,29.2,5.0,3.0,1.0,12.1,19.4
